video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
XEW1sMVMmvE,Dualsense é o MELHOR Controle do Playstation! #ps5 #playstation5,Gameplayrj,UCJAbkIY17zAmCTNQHH0bQoQ,2026-05-27T21:17:01Z,20,https://i.ytimg.com/vi/XEW1sMVMmvE/default.jpg,374807,26580,255,"['gameplayrj', 'davyjones', 'davy jones', 'video com davy jones', 'jogando com davy jones', 'gameplayrj jogando', 'gprj', 'video do gameplayrj']",PT45S
XOAkWtXGr68,Mini JBL Round Speaker Full Volume Test,Ayansh Chauhan,UC9YM5nhvDo0A33m9ZEl_TGA,2026-05-12T03:08:22Z,22,https://i.ytimg.com/vi/XOAkWtXGr68/default.jpg,12341285,121591,39,[],PT11S
MrMTTC1Frvg,Agora já sabe né? #fotocomcelular #smartphone #tipsdefoto #fotocomiphone #fotosozinha #iphone,Matheus | Videomaker,UCYpgHPpNhf3M4ff9mRWy3rg,2026-06-04T02:45:43Z,22,https://i.ytimg.com/vi/MrMTTC1Frvg/default.jpg,61602,2826,29,[],PT1M4S
ZdtePADmVi4,"STARLINK disponível no SEU CELULAR, em QUALQUER LUGAR do BRASIL",Arquivos do Peter ,UCPs3NelkNOmbLr5ZkLjVaBg,2026-06-07T22:30:00Z,25,https://i.ytimg.com/vi/ZdtePADmVi4/default.jpg,201811,16244,522,"['peter turguniev', 'podcast', 'ancapsu', 'bitcoin', 'ancap', 'ao vivo', 'politica', 'ancapsu classic', 'politica no brasil', 'visão libertária', 'peter', 'alexandre de moraes', 'record news', 'record news ao vivo', 'notícias', 'fox news channel', 'record news ao vivo agora', 'corte libertário', 'visão', 'record ao vivo', 'ancap.su', 'elon musk', 'starlink']",PT13M24S
Db2J4U60uy0,como conectar todos pontos com 4 linhas,Josvi,UCDbAOOAnrtqyf2I2qJe2XLw,2026-05-15T20:15:01Z,24,https://i.ytimg.com/vi/Db2J4U60uy0/default.jpg,3370037,97546,490,[],PT23S
-arD-tV_SUM,"MEU STORAGE ABANDONADO DE R$ 200.000,00",Reset,UCAJVTC8JP4VQirlyqM8yPzw,2026-06-05T22:21:56Z,28,https://i.ytimg.com/vi/-arD-tV_SUM/default.jpg,117292,8020,284,"['estoque de hardware', 'organização de estoque', 'peças de computador', 'hardware de pc', 'placas de vídeo', 'processadores', 'setup tech', 'organização oficina', 'estoque de tecnologia', 'hardware acumulado', 'quanto vale meu estoque', 'peças de pc', 'gustavo ferrarezi']",PT22M43S
dlQDD4dYtZU,O QUE TEM DENTRO do APARELHO AUDITIVO?,Manual do Mundo,UCKHhA5hN2UohhFDfNXB_cvQ,2026-05-26T20:43:52Z,28,https://i.ytimg.com/vi/dlQDD4dYtZU/default.jpg,648883,36705,1745,"['como fazer', 'como funciona', 'experiência', 'ciência', 'mari fulfaro', 'iberê thenorio', 'Educação', 'Curiosidades', 'Experimentos', 'DIY', 'manual do mundo', 'fone de ouvido', 'audição', 'fonoaudióloga', 'fonoaudiologia', 'velhice', 'envelhecimento', 'idosos', 'orelha', 'ouvido', 'teste de audição', 'frequência', 'aparelho de surdez', 'aparelho auditivo']",PT25M9S
Gockwo35_fk,Não cometa esse Erro Na sua TV ou isso vai acontecer 🚫,Brendinho Shorts,UCQgYVqqszVi-xtoGKEj52fQ,2026-05-29T22:00:07Z,22,https://i.ytimg.com/vi/Gockwo35_fk/default.jpg,270632,17419,640,[],PT1M5S
OvzHp-XZiEk,O Segredo que Ninguém te Conta para Salvar Celular Molhado! 🤫📱,Fera,UCNwlKPX1JXrA1yFXgrsIhTw,2026-06-01T21:15:28Z,24,https://i.ytimg.com/vi/OvzHp-XZiEk/default.jpg,71772,3051,26,[],PT19S
iAQhO-jUnBI,A cirurgia para desbloquear o PS2! 🔧🎮,GFbox,UCIQ-MdwEPWzXqASIIDoh2wA,2026-06-04T22:55:38Z,28,https://i.ytimg.com/vi/iAQhO-jUnBI/default.jpg,41080,4831,66,"['gfbox', 'gf box', 'ps2', 'playstation 2', 'desbloqueio ps2', 'chip matrix ps2', 'como desbloquear ps2', 'modbo 5', 'ps2 curiosidades', 'jogos de ps2', 'conserto ps2', 'eletronica', 'video game antigo', 'ps2 pirata', 'matrix infinity ps2', 'games retro', 'nostalgia ps2', 'matrix', 'matrix infinity', 'desbloqueio ps2 matrix']",PT1M28S
JNOw40Ma4Zw,Como o Lindows quase invalidou a marca da Microsoft!,Spacelaxy,UCCD5tMa0Nr_ruDc_RnGhaRg,2026-05-29T17:07:00Z,28,https://i.ytimg.com/vi/JNOw40Ma4Zw/default.jpg,166906,14631,119,"['microsoft', 'windows', 'sistema operacional', 'lindows', 'lindows os', 'lindows linux', 'curiosidades tecnologia', 'tecnologia', 'tech', 'windows os', 'sistemas operacionais', 'sistema operacional windows', 'linux', 'windows 10', 'windows 8', 'linux vs windows', 'microsoft windows', 'sistema windows', 'sistema operacional linux', 'curiosidades tech', 'curiosidades', 'internet', 'windows xp', 'windows 7', 'linspire', 'história da tecnologia', 'spacelaxy', 'windows nt', 'os', 'curiosidades de tecnologia', 'tecnologia shorts', 'shorts tecnologia']",PT1M3S
QFQljJRlrCM,TE JULGADO PELO SEU CELULAR!! #celular #smartphone #apple #samsung #iphone #shorts,Dangoou,UCZT4B_nBDM1bAB0riFUyk1A,2026-06-06T21:00:35Z,24,https://i.ytimg.com/vi/QFQljJRlrCM/default.jpg,21925,4677,108,[],PT1M31S
UdQmKPxizIQ,Meu tablet rosa #dosrosa,Victoria e Leozin ,UCxaSyACjbDjALj_d1-d-BlA,2026-05-27T14:40:25Z,22,https://i.ytimg.com/vi/UdQmKPxizIQ/default.jpg,269817,9955,87,[],PT1M9S
uOldIi6USsE,Capacitor no alto falante,Empresas Ta Fácil,UCLLDyXxjQirNpMMIzgdkgdQ,2026-05-22T22:00:56Z,2,https://i.ytimg.com/vi/uOldIi6USsE/default.jpg,1730678,54335,457,"['capacitor no alto falante', 'colocar capacitor no alto falante', 'alto falante', 'alto falante automotivo', 'qual o melhor alto falante', 'som automotivo', 'qual o melhor som automotivo']",PT1M1S
UCSTnK18xeA,consertei um aspirador de pó que não ligava mais #aspirador #dicas #pó,Técnico Sincero ,UC2n0Co0GEptjAdmMo49u05A,2026-06-05T20:56:43Z,27,https://i.ytimg.com/vi/UCSTnK18xeA/default.jpg,33496,4686,78,[],PT2M51S
la-4ZSxItUo,"Introducing the ""VitaWear SmartBand,"" a next-generation wearablegadget#shortsfeed#trending",S.M Magic,UCdjcblNoZMzjBkF4hK24Vhg,2026-05-31T13:00:46Z,22,https://i.ytimg.com/vi/la-4ZSxItUo/default.jpg,1265437,78992,176,[],PT47S
4ZjudoeOh0Q,"MEGA SELEÇÃO DE PRODUTOS LEGAIS, ÚTEIS E BARATOS DO ALIEXPRESS 6.6!",MW Informática,UCbK5Us4E-HsXw6fQ1PYUuog,2026-06-06T21:20:49Z,28,https://i.ytimg.com/vi/4ZjudoeOh0Q/default.jpg,61315,4528,85,"['produtos legais aliexpress', 'compras legais', 'compras legais aliexpress', 'produtos legais china', 'compras aliexpress', 'compras china', 'produtos baratos aliexpress', 'produtos úteis legais e baratos', 'produtos baratos china', 'mw informatica']",PT26M22S
066ZFXk121A,How to Make a Hazard Light Circuit Without IC,SR electric,UCOvrBmqkvHKRQomXa_6f76g,2026-06-07T12:18:08Z,27,https://i.ytimg.com/vi/066ZFXk121A/default.jpg,530138,16384,99,[],PT1M52S
vx7DCuvBWrQ,MELHOR CÂMERA PARA LUGARES REMOTOS,Olhada Tec,UCk2QNYPt9IqytMzmz5XCMRw,2026-06-02T21:19:19Z,28,https://i.ytimg.com/vi/vx7DCuvBWrQ/default.jpg,160599,10572,66,[],PT1M1S
j93PhopBOfI,Nokia tem muita aura #SummerOfGoals,Vinixete,UCXyZA_8T6q5ye_edXqymQxw,2026-06-02T19:00:23Z,23,https://i.ytimg.com/vi/j93PhopBOfI/default.jpg,167139,9869,69,"['#shorts', '#videos curtos']",PT33S
oSgsmhaWei0,O fim da inteligência artificial acessível,Canaltech,UC_bXJnsgwOqEPA_-6N6faKw,2026-06-07T15:00:14Z,28,https://i.ytimg.com/vi/oSgsmhaWei0/default.jpg,46240,4306,366,"['inteligência artificial', 'custos de ia', 'perplexity max', 'google gemini ultra', 'preços de assinaturas', 'mercado de tecnologia', 'ia corporativa', 'limites de uso', 'infraestrutura de servidores', 'ferramentas digitais', 'inflação digital', 'economia de tecnologia', 'modelos avançados', 'processamento de dados', 'serviços de ia', 'tecnologia em 2026', 'gastos com software', 'produtividade', 'plataformas tech', 'modelos de linguagem', 'canaltech', 'adriano ponte']",PT18M18S
iOifLjlWc8Y,POCO X8 Pro Max na cor da Shopee? Novo 🍊 LARANJÃO da XIAOMI,Gesiel Taveira,UCY5nGkuALqkKKOVhivryH3A,2026-06-06T13:00:28Z,28,https://i.ytimg.com/vi/iOifLjlWc8Y/default.jpg,50354,4408,300,"['Gesiel Taveira', 'Celular', 'Review', 'Tecnologia', 'poco x8 pro max', 'poco x8 pro', 'x8 pro max', 'poco x8 pro max unboxing', 'poco x8 pro max laranja', 'iphone laranja', 'xiaomi laranja', 'xiaomi x8 pro max', 'poco x8 pro max gesiel taveira']",PT10M33S
nxQzYQ9Q5VU,3 Gadgets de Estudante que Nunca Devem Ir para a Escola! 😱📚,3 Coisas Loucas,UC2FbVjZep8cjOWJOsjwZVRQ,2026-06-06T09:00:28Z,22,https://i.ytimg.com/vi/nxQzYQ9Q5VU/default.jpg,28801,5968,3,[],PT40S
b6-y0U7GdlM,World's smallest 4k headset 😎 Visor.com #tech #vr #technology #virtualreality #michaeljackson,Immersed,UCGmuLwV0XD_uqL4wKZg4hgA,2026-05-27T19:19:05Z,28,https://i.ytimg.com/vi/b6-y0U7GdlM/default.jpg,2496715,38827,150,"['work in vr', 'virtual reality', 'oculus quest', 'vr apps', 'vr productivity', 'productivity', 'multiple screens', 'immersed', 'immersedvr', 'bigscreen', 'virtual desktop', 'workrooms', 'productivity tips', 'work from home', 'home office', 'immersed vr', 'meta workrooms', 'vr', 'oculus', 'bigscreen vr', 'apple', 'apple vision pro', 'vision pro', 'quest 3', 'meta quest', 'virtual screens', '4K screens', 'technology', 'tech', 'augmented reality', 'mixed reality', 'AR/VR']",PT15S
fRixC75nC7w,DAWNGRADE IPHONE 15 para MOTO G! #Shorts,Gêmeos Investem Podcast,UC6NgVjfmatbvRuTqWZoegqw,2026-06-04T18:31:29Z,22,https://i.ytimg.com/vi/fRixC75nC7w/default.jpg,32037,2546,50,[],PT1M13S
AgrTbT6FTp0,🫪⚡ iPhone 17 Pro Max vs Tank X – ULTIMATE SPEED TEST!!,TECH_KANAK,UCalt5KSNgA9vIDXik6vYvWQ,2026-05-16T07:56:28Z,28,https://i.ytimg.com/vi/AgrTbT6FTp0/default.jpg,14895555,429726,2799,[],PT15S
Qyl1Xo7VpTY,A Treta Dos Mobiladores (Setup Gamer),hazzai,UC98rbCHOE8hDLiCpFxIv3dg,2026-06-03T00:00:21Z,24,https://i.ytimg.com/vi/Qyl1Xo7VpTY/default.jpg,43279,6940,433,"['hazzai', 'hazza', 'razai', 'informatica', 'jogos', 'gamer', 'pc gamer', 'Setup Gamer', 'Mobilador', 'Mobiladores', 'PC Gamer VS Mobiladores', 'A treta dos mobiladores']",PT1M4S
jwqhqvP5FVo,The weirdest keyboard I’ve ever seen 😳 #keyboard #strangethings #splitkeyboard #weirdtech,_de_alina,UC9Bw2rPsLNcFTW4lcRuoubg,2026-05-31T09:19:29Z,22,https://i.ytimg.com/vi/jwqhqvP5FVo/default.jpg,3656736,26715,17,[],PT10S
0YmGsjy0CwE,GANHEI UM NOTEBOOK DE 24 ANOS ATRÁS (está mais conservado que eu),1155 do ET,UCG-KRRI41P4TsaOMeAM9dug,2026-05-29T21:45:01Z,20,https://i.ytimg.com/vi/0YmGsjy0CwE/default.jpg,219409,22386,1244,[],PT30M18S
40wH5tgiIH0,3 Gadgets Incríveis para Estudantes que Você Precisa Conhecer em 2026!,3 Cousas Únicas,UC9lZ_w4ALUQOC19BGNvxjWQ,2026-06-02T10:00:30Z,22,https://i.ytimg.com/vi/40wH5tgiIH0/default.jpg,59865,13345,160,[],PT49S
F1sSY9w851Q,COMO LIMPAR TECLADO RAPIDO COM COLA😱,Bakoke,UC9HlTkizeCrGzxt_kTi6mbQ,2026-05-10T22:45:01Z,22,https://i.ytimg.com/vi/F1sSY9w851Q/default.jpg,2631031,38230,79,[],PT24S
12nhZTxJijE,GLOCK inventou sua própria lanterna #shorts,Samuel Cout,UCmvhlpPYY8qIyzNkS8fC0EQ,2026-06-03T21:00:08Z,24,https://i.ytimg.com/vi/12nhZTxJijE/default.jpg,134033,16878,207,"['357mag', '357magnum', 'taurus', '38spl', 'cac', '44mag', 'rt608', 'puma357', 'rossi', 'taurus357', 'porte', 'armassimples', 'armasimples', 'guardaremcasa', 'beretta', 'maisforte', 'revolver', 'shorts', 'rt66', 'repetição', '38taurus', 'maisacessivel', 'rt838', 'inox', 'g2c', 'arex', 'glock', 'maisbaratas', 'melhorpistola', '38maisbarata', 'gx2', 'novamaisbarata', 'pistolapraporte', 'rt817', 'melhor38dataurus', 'melhorrevolver', '38praporte', '38pequeno', 'maisbonito', 'pistolabarata', '6tiros', '9mm', '5tiros', '7tiros', '38compacto', '38deporte', 'rt85', '357taurus', 'original', '12pump', 'espingarda12', 'puma', 'g19', 'g17', 'gtl2', 'lanterna', 'daglock', 'g45']",PT51S
VD--FTHoLbI,Mini speaker power testing,Ajay Chauhan,UCywISD4Qo6o58GiYT5DK_NA,2026-05-06T02:30:00Z,24,https://i.ytimg.com/vi/VD--FTHoLbI/default.jpg,7102919,76453,20,[],PT20S
aW77uU9F4ow,"MELHORES PEÇAS PARA COMPRAR HOJE NA PROMOÇÃO 6/6! PLACAS DE VÍDEO, CPU E MAIS…",TecnoArt,UCHUhlZy-CbS0-YvPQ5yBRIQ,2026-06-06T19:07:12Z,28,https://i.ytimg.com/vi/aW77uU9F4ow/default.jpg,36977,2753,219,"['tecnoart', 'pc gamer', 'pc gamer barato', 'promo', '06 do 06', '6 do 6', 'junho ofertas', 'oferta tecnoart', 'tecno', 'informática', 'placa de video barato', 'tech', 'ofertas', 'aliexpress', 'mercado livre', 'amazon', 'shopee', 'shoppe', 'game max', 'fonte', 'placa mãe', 'monitor']",PT18M10S
KRcMaoK9D3I,IMPRESSORA 3D BARATA VS CARA! - Qual é a melhor?,Kleberiano,UCJO_H1wW8zWTA1yHVy2s-Fw,2026-05-30T21:00:25Z,28,https://i.ytimg.com/vi/KRcMaoK9D3I/default.jpg,122842,11327,434,"['kleberiano', 'kleber', 'kleber e rebeca', 'kleberiano e rebeca', 'impressora', '3d', 'impressora 3d', 'barata', 'cara', 'impressora barata', 'impressora 3d barata', 'easythreed', 'easythreed k9', 'anycubic', 'anycubic kobra', 'anycubic kobra s1', 'anycubic kobra s1 combo', 'comparação', 'melhor impressora 3d', 'pior impressora 3d', 'caro', 'impressão 3d']",PT19M15S
KR_Qe_AtLo4,WhatsApp Vai Ser Pago! E Não É Barato.,Investigando,UC6TeIi74yVx2in5URqO2DTQ,2026-06-06T01:51:35Z,27,https://i.ytimg.com/vi/KR_Qe_AtLo4/default.jpg,61611,6888,1023,"['Investigando', 'Curiosidades', 'Alex Godoy', 'Canal Investigando', 'WhatsApp pago', 'WhatsApp Plus', 'Meta One', 'Instagram pago', 'Facebook pago', 'Meta assinatura', 'redes sociais pagas', 'criptografia Instagram', 'privacidade redes sociais', 'Meta AI', 'Naomi Gleit', 'fim da criptografia', 'mensagens diretas Instagram', 'big techs', 'WhatsApp vai ser pago', 'regra do inferno', 'streaming', 'pirataria', 'seus dados', 'inteligência artificial', 'Mark Zuckerberg', 'privacidade digital', 'golpe das assinaturas', 'internet paga']",PT17M22S
k698vl6WNGg,Técnico de TV que recupere qualquer uma em menos de 2 minutos!! #shortsviral #tv #yp #youtubevideo,Receitas e dicas Do chefe OFICIAL,UCzIepEGteCUJllEgc5Tu3SQ,2026-05-17T01:00:56Z,24,https://i.ytimg.com/vi/k698vl6WNGg/default.jpg,1032962,58611,1002,[],PT2M59S
wsqwkfece6k,JBL Go pipe jumping drop puliya water speaker testing,Crazybasstest,UCIXs-OYVBMOUgqiRl77ZyCw,2026-05-13T09:30:22Z,22,https://i.ytimg.com/vi/wsqwkfece6k/default.jpg,25691758,275452,173,[],PT24S
iiHvAo61H-w,trocaram Redis por MySQL. deu certo.,mano deyvin,UC1VZDEtGNxfQzh7EYcD2frg,2026-06-03T21:00:09Z,28,https://i.ytimg.com/vi/iiHvAo61H-w/default.jpg,58602,5358,263,"['shopify redis mysql', 'shopify trocou redis por mysql', 'skip locked mysql', 'skip locked postgresql', 'banco de dados relacional', 'arquitetura de software', 'shopify black friday', 'grande rollback', 'mysql vs redis', 'cache vs banco relacional', 'shopify engineering', 'reserva de estoque', 'backend development', 'programação brasil', 'manodeyvin', 'mano deyvin', 'tecnologia', 'dev brasil', 'sql for beginners', 'ecommerce']",PT13M35S
qRzXwkl0fU4,Tunando Meu PC Gamer dos sonhos fazendo virar compacto,Fraguas84,UCUK6jGLHv22a_-xDSDPn4hQ,2026-06-04T21:24:02Z,22,https://i.ytimg.com/vi/qRzXwkl0fU4/default.jpg,41019,3623,218,"['Tunando meu pc gamer dos sonhos fazendo virar compacto', 'setup gamer', 'pc gamer']",PT14M25S
HzG8eLDiD3w,NVIDIA ACABOU DE MUDAR o PC COMO VOCÊ CONHECE!,Lock Gamer Hardware,UCzJTDiINSmjKQtGgPCwqItg,2026-06-02T23:19:06Z,28,https://i.ytimg.com/vi/HzG8eLDiD3w/default.jpg,50192,4659,356,"['Lockgamer', 'Lockgamer Hardware', 'Informatica', 'Tecnologia', 'Lançamento', 'Lock Gamer', 'hardware', 'computadores', 'nvidia computex', 'rtx spark', 'nvidia spark', 'pc 2.0 nvidia', 'novidades nvidia', 'computex', 'geforce rtx', 'tecnologia nvidia', 'futuro do pc', 'pc do futuro', 'nvidia mudou o pc', 'gpu nvidia', 'placas de video nvidia', 'computex novidades', 'hardware revolucionário', 'tecnologia', 'pc gamer evolução', 'novas tecnologias nvidia', 'nvidia para criadores', 'pc inteligente', 'lançamento nvidia', 'nvidia keynote', 'nvidia']",PT13M28S
xqtp7ejnQBw,INTEL ACABOU de AMEAÇAR as PLACAS DE VÍDEO!,UnLock Gamer,UCrGSYtHK0EgEjmT3we6ehVw,2026-06-07T18:19:07Z,28,https://i.ytimg.com/vi/xqtp7ejnQBw/default.jpg,23004,2102,91,"['Lockgamer', 'Lockgamer Hardware', 'Informatica', 'Tecnologia', 'Lock Gamer', 'hardware', 'computadores', 'intel panther lake', 'intel arc integrada', 'processador com gpu forte', 'gráficos integrados intel', 'gpu dentro da cpu', 'intel nova lake', 'intel core ultra', 'handheld gamer intel', 'intel arc extreme', 'processador que substitui gpu', 'fim das gpus de entrada', 'pc gamer barato', 'intel xe3', 'hardware intel', 'intel vs amd', 'gpu integrada vale a pena', 'futuro das placas de vídeo', 'arc', 'intel', 'intel arc', 'arc gpu']",PT15M31S
1p5exY7hn-8,Мой новый робот Emo... ОН СЛИШКОМ МНОГО ЗНАЛ!,Alex Boyko,UCKj4BooYGVlBTXW21nOwcgQ,2026-05-30T05:00:17Z,24,https://i.ytimg.com/vi/1p5exY7hn-8/default.jpg,1717344,23837,971,"['alex boyko', 'алекс бойко', 'распаковка', 'обзор', 'алиэкспресс', 'aliexpress', 'робот эмо', 'emo robot', 'emo desktop robot', 'emo pet robot', 'emo', 'искусственный интеллект', 'робот emo', 'robot', 'best robots', 'emo pet', 'robot emo', 'робот', 'ai', 'eilik', 'козмо', 'anki cozmo', 'emo go home', 'cozmo', 'aibi', 'робот aibi', 'робот aibi обзор', 'loona robot', 'emo robot review', 'eilik pet robot', 'panzer eilik', 'eilik tank', 'eilik robot', 'пиявка', 'клещ и пиявка', 'клещ', 'life with cozmo', 'desktop robot', 'eilik vs emo', 'desktop robots', 'robots']",PT12M53S
PbLqsuNKoh0,Garimpo na OLX: Mac Mini de R$1.000 ainda dá conta do recado?,Gabriel de Pinho,UCBqoA_hedJJaOBhsVLy1GAg,2026-06-02T15:00:21Z,28,https://i.ytimg.com/vi/PbLqsuNKoh0/default.jpg,47903,3283,151,"['mac mini 2014', 'mac mini usado', 'mac mini olx', 'garimpo olx', 'mac mini barato', 'mac mini 1000 reais', 'mac mini 2026', 'vale a pena mac mini 2014', 'mac mini intel', 'apple usado', 'mac mini restauracao', 'limpeza mac mini', 'upgrade mac mini', 'macos', 'computador apple barato', 'mac mini custo beneficio', 'olx garimpo', 'tecnologia usada', 'mac mini para servidor', 'homelab', 'jellyfin', 'nas caseiro', 'mac mini review', 'mac mini brasil', 'garimpo apple', 'gabriel de pinho', 'Gabriel de pinho']",PT20M12S
gUbfiSRdDdk,O Maior PROBLEMA de Espaço no iPhone,EntendendoiPhone,UCAz_Eszk3YjqVLw6oXbSKQA,2026-05-31T11:45:18Z,26,https://i.ytimg.com/vi/gUbfiSRdDdk/default.jpg,88780,5942,114,"['?mr3$8DJta', 'Marilia Guimaraes', 'EntendendoiPhone', 'DicasParaiPhone', 'Curso de iPhone', 'Curso de iPhone e iPad']",PT10M4S
ufesm3FC_-8,Game Stick M15 Plus vale a pena ou é só propaganda?#gamer #jogos #console#gamestick,Wesley Tech4,UC5U7uBLEGnPYEd5Z3Kg-EMA,2026-05-08T23:23:42Z,22,https://i.ytimg.com/vi/ufesm3FC_-8/default.jpg,1544916,28642,176,[],PT43S
M158HQFg1rI,O Chip que Vai Mudar o Seu PC para Sempre!,Adrenaline,UCGH4Wx-WL10iB4ZAdewkuDw,2026-06-02T22:30:40Z,28,https://i.ytimg.com/vi/M158HQFg1rI/default.jpg,52438,4734,210,"['adrenaline', 'hardware', 'games', 'pcgamer']",PT6M10S
t0UYzBIitzM,RTX Spark: os novos notebooks com chips da Nvidia (N1 e N1 X)!,Loop Infinito,UCCbD39MVnMsTLGxsHLnOKlg,2026-06-02T18:00:26Z,28,https://i.ytimg.com/vi/t0UYzBIitzM/default.jpg,42306,2938,186,"['nvidia', 'rtxspark', 'surfaceultra', 'computex2026']",PT11M55S
dz6EzWiUXL0,ENVIEI MEU PLAYSTATION 5 PARA UM GOLPISTA,Makarov,UCjHDaKzT0-r3QaxFx8aRF3Q,2026-05-19T22:50:14Z,27,https://i.ytimg.com/vi/dz6EzWiUXL0/default.jpg,623045,53378,1712,[],PT16M25S
A_utbsx6vmA,🚨Seu Wi-Fi Consegue Ver Você. A TERRÍVEL Verdade que NÃO TE CONTAM...,Dr José Milagre,UCqaPjjCjIRqeOlunUJM1xnw,2026-06-05T22:53:38Z,28,https://i.ytimg.com/vi/A_utbsx6vmA/default.jpg,59570,4886,395,"['perícia digital', 'computação forense', 'perito forense', 'perito em informática', 'direito digital', 'direito eletrônico', 'direito e tecnologia', 'reputação na web', 'crimes na internet', 'especialista em privacidade']",PT30M57S
tWwD8UHA9bs,"Introducing the ""VitaWear SmartBand,"" a next-generation wearablegadget #shortfeed​​​ #trending​​​",i am muslim 9.8,UCklV-n3a0rTzYyFhxWdlppg,2026-05-31T04:00:27Z,22,https://i.ytimg.com/vi/tWwD8UHA9bs/default.jpg,1822052,128600,244,[],PT20S
xT-Ry3Tlwfc,Anatel prorroga prazo de medida que permite bloqueio de chamadas indesejadas de telemarketing #g1,g1,UCaGmdJSSiR7fkh2A-c6emsA,2026-06-04T15:44:42Z,25,https://i.ytimg.com/vi/xT-Ry3Tlwfc/default.jpg,39064,917,226,"['g1', 'notícia', 'notícias', 'telemarketing', 'telefone', 'Anatel']",PT4M38S
